/* DATA DESCRIPTION:
Citation:	Ferrer-Paris, José R; Sánchez-Mercado, Ada; Rodríguez, Jon Paul; Rodríguez, Gustavo A (2013): Detection histories for eight species of Amazona parrots in Venezuela during the NeoMaps bird surveys in 2010. PANGAEA, https://doi.org/10.1594/PANGAEA.803430, 
	Supplement to: Ferrer-Paris, José R; Sánchez-Mercado, Ada; Rodríguez-Clark, Kathryn M; Rodríguez, Jon Paul; Rodríguez, Gustavo A (2013): Using limited data to detect changes in species distributions: Insights from Amazon parrots in Venezuela. Biological Conservation, 173, 133-143, https://doi.org/10.1016/j.biocon.2013.07.032
Abstract:	Documenting changes in distribution is necessary for understanding species' response to environmental changes, but data on species distributions are heterogeneous in accuracy and resolution. Combining different data sources and methodological approaches can fill gaps in knowledge about the dynamic processes driving changes in species-rich, but data-poor regions. We combined recent bird survey data from the Neotropical Biodiversity Mapping Initiative (NeoMaps) with historical distribution records to estimate potential changes in the distribution of eight species of Amazon parrots in Venezuela. Using environmental covariates and presence-only data from museum collections and the literature, we first used maximum likelihood to fit a species distribution model (SDM) estimating a historical maximum probability of occurrence for each species. We then used recent, NeoMaps survey data to build single-season occupancy models (OM) with the same environmental covariates, as well as with time- and effort-dependent detectability, resulting in estimates of the current probability of occurrence. We finally calculated the disagreement between predictions as a matrix of probability of change in the state of occurrence. Our results suggested negative changes for the only restricted, threatened species, Amazona barbadensis, which has been independently confirmed with field studies. Two of the three remaining widespread species that were detected, Amazona amazonica, Amazona ochrocephala, also had a high probability of negative changes in northern Venezuela, but results were not conclusive for Amazona farinosa. The four remaining species were undetected in recent field surveys; three of these were most probably absent from the survey locations (Amazona autumnalis, Amazona mercenaria and Amazona festiva), while a fourth (Amazona dufresniana) requires more intensive targeted sampling to estimate its current status. Our approach is unique in taking full advantage of available, but limited data, and in detecting a high probability of change even for rare and patchily-distributed species. However, it is presently limited to species meeting the strong assumptions required for maximum-likelihood estimation with presence-only data, including very high detectability and representative sampling of its historical distribution.
Related to:	Ferrer-Paris, José R; Rodríguez, Jon Paul; Good, Tatjana C; Sánchez-Mercado, Ada; Rodríguez-Clark, Kathryn M; Rodríguez, Gustavo A; Solís, Angel (2013): Systematic, large-scale national biodiversity surveys: NeoMaps as a model for tropical regions. Diversity and Distributions, 19(2), 215-231, https://doi.org/10.1111/ddi.12012
	Rodríguez, Gustavo A; Rodríguez, Jon Paul; Ferrer-Paris, José R; Sánchez-Mercado, Ada (2012): A nation-wide standardized bird survey scheme for Venezuela. The Wilson Journal of Ornithology, 124(2), 230-244, https://doi.org/10.1676/11-057.1
	Rodríguez, Jon Paul; Sharpe, C J (2002): NeoMaps: The Neotropical biodiversity mapping initiative. Cotinga, 17, 13-14
Coverage:	MEDIAN LATITUDE: 8.634658 * MEDIAN LONGITUDE: -66.739877 * SOUTH-BOUND LATITUDE: 4.949070 * WEST-BOUND LONGITUDE: -72.547400 * NORTH-BOUND LATITUDE: 12.189180 * EAST-BOUND LONGITUDE: -60.949420
	DATE/TIME START: 2010-03-12T05:36:00 * DATE/TIME END: 2010-04-10T10:29:00
Event(s):	Venezuela * LATITUDE: 8.637000 * LONGITUDE: -66.555000 * LOCATION: Venezuela, South America * METHOD/DEVICE: Monitoring (MON)
Comment:	The Neotropical Biodiversity Mapping Initiative (NeoMaps; http://neomapas.org/) proposes a strategy for surveying biodiversity in developing countries, and has been recently implemented in Venezuela. NeoMaps sampling universe is based on 170 cells in the Venezuelan Biodiversity Grid (VBG), with at least 30% terrestrial coverage accessible by road. We applied a stratified sampling design to select a set of 27 cells spanning environmental and biogeographical variation and implemented standardized field sampling protocols for birds, along 40 km long roadside transects of maximum environmental change within each cell (gradsects). Between March to April 2010 two surveys were performed on consecutive days along each transect: on the first day, three-minute point counts were performed at 50 stops, 800 m from each other. On the second day, cumulative species lists were recorded at a selection of 10 stops sampled for 9 min each. Total fieldwork time was ~243 person-days (3 days/gradsects x 27 gradsects x 3 persons). Bird surveys effort was ~729 person/hrs (mean = 4.5 hrs/day x 2 days/location x 27 gradsects x 3 persons). This dataset contains the detection histories (1: detected, 0: not detected) for eight species in the genus Amazona (Psittacidae): Amazona amazonica, Amazona ochrocephala, Amazona farinosa, Amazona barbadensis, Amazona dufresniana, Amazona festiva, Amazona mercenaria and Amazona autumnalis.
Parameter(s):	LONGITUDE (Longitude) * GEOCODE
	LATITUDE (Latitude) * GEOCODE
	Code (Code) * PI: Ferrer-Paris, José R (https://orcid.org/0000-0002-9554-3395) * COMMENT: NeoMaps transect code
	Time in minutes [min] (Time) * PI: Ferrer-Paris, José R (https://orcid.org/0000-0002-9554-3395)
	DATE/TIME (Date/Time) * GEOCODE
	Amazona amazonica [#] (A. amazonica) * PI: Ferrer-Paris, José R (https://orcid.org/0000-0002-9554-3395)
	Amazona autumnalis [#] (A. autumnalis) * PI: Ferrer-Paris, José R (https://orcid.org/0000-0002-9554-3395)
	Amazona barbadensis [#] (A. barbadensis) * PI: Ferrer-Paris, José R (https://orcid.org/0000-0002-9554-3395)
	Amazona dufresniana [#] (A. dufresniana) * PI: Ferrer-Paris, José R (https://orcid.org/0000-0002-9554-3395)
	Amazona farinosa [#] (A. farinosa) * PI: Ferrer-Paris, José R (https://orcid.org/0000-0002-9554-3395)
	Amazona festiva [#] (A. festiva) * PI: Ferrer-Paris, José R (https://orcid.org/0000-0002-9554-3395)
	Amazona mercenaria [#] (A. mercenaria) * PI: Ferrer-Paris, José R (https://orcid.org/0000-0002-9554-3395)
	Amazona ochrocephala [#] (A. ochrocephala) * PI: Ferrer-Paris, José R (https://orcid.org/0000-0002-9554-3395)
License:	Creative Commons Attribution 3.0 Unported (CC-BY-3.0)
Size:	16170 data points
*/
Longitude	Latitude	Code	Time [min]	Date/Time	A. amazonica [#]	A. autumnalis [#]	A. barbadensis [#]	A. dufresniana [#]	A. farinosa [#]	A. festiva [#]	A. mercenaria [#]	A. ochrocephala [#]
-71.71035	7.66260	NM18	3	2010-03-20T08:04	0	0	0	0	0	0	0	1
-71.70972	7.65655	NM18	3	2010-03-20T07:58	0	0	0	0	0	0	0	0
-71.71103	7.64717	NM18	3	2010-03-20T07:50	0	0	0	0	0	0	0	1
-71.72055	7.63970	NM18	3	2010-03-20T07:44	0	0	0	0	0	0	0	1
-71.72433	7.63763	NM18	3	2010-03-20T07:30	0	0	0	0	0	0	0	1
-71.73127	7.62293	NM18	3	2010-03-20T07:22	0	0	0	0	0	0	0	1
-71.73177	7.61698	NM18	3	2010-03-20T07:17	0	0	0	0	0	0	0	1
-71.73145	7.61205	NM18	3	2010-03-20T07:11	0	0	0	0	0	0	0	1
-71.73173	7.60443	NM18	3	2010-03-20T07:06	0	0	0	0	0	0	0	0
-71.73370	7.59780	NM18	3	2010-03-20T07:00	0	0	0	0	1	0	0	1
-71.73707	7.59142	NM18	3	2010-03-20T06:53	0	0	0	0	0	0	0	1
-71.73622	7.58523	NM18	3	2010-03-20T06:47	0	0	0	0	0	0	0	1
-71.73137	7.57995	NM18	3	2010-03-20T06:42	0	0	0	0	0	0	0	1
-71.72872	7.57370	NM18	3	2010-03-20T06:35	0	0	0	0	1	0	0	1
-71.72868	7.56680	NM18	3	2010-03-20T06:29	0	0	0	0	0	0	0	1
-71.72753	7.55973	NM18	3	2010-03-20T06:22	0	0	0	0	0	0	0	1
-69.65048	9.68140	NM25	3	2010-03-12T06:07	0	0	0	0	0	0	0	0
-69.65142	9.68502	NM25	3	2010-03-12T06:14	0	0	0	0	0	0	0	0
-69.65498	9.68668	NM25	3	2010-03-12T06:20	0	0	0	0	0	0	0	0
-69.65567	9.69053	NM25	3	2010-03-12T06:30	0	0	0	0	0	0	0	0
-69.65478	9.69477	NM25	3	2010-03-12T06:37	0	0	0	0	0	0	0	0
-69.65500	9.69595	NM25	3	2010-03-12T06:47	0	0	0	0	0	0	0	0
-69.65045	9.69882	NM25	3	2010-03-12T06:55	0	0	0	0	0	0	0	0
-69.64828	9.70223	NM25	3	2010-03-12T07:01	0	0	0	0	0	0	0	0
-69.65112	9.70712	NM25	3	2010-03-12T07:08	0	0	0	0	0	0	0	0
-69.64843	9.70330	NM25	3	2010-03-12T07:24	0	0	0	0	0	0	0	0
-69.64385	9.70155	NM25	3	2010-03-12T07:30	0	0	0	0	0	0	0	0
-69.63932	9.70072	NM25	3	2010-03-12T07:36	0	0	0	0	0	0	0	0
-69.63410	9.70250	NM25	3	2010-03-12T07:43	0	0	0	0	0	0	0	0
-69.62892	9.70178	NM25	3	2010-03-12T07:48	0	0	0	0	0	0	0	0
-69.62323	9.70087	NM25	3	2010-03-12T07:54	0	0	0	0	0	0	0	0
-69.61718	9.69973	NM25	3	2010-03-12T08:00	0	0	0	0	0	0	0	0
-69.61358	9.69610	NM25	3	2010-03-12T08:05	0	0	0	0	0	0	0	0
-69.61107	9.69842	NM25	3	2010-03-12T08:11	0	0	0	0	0	0	0	0
-69.60838	9.69990	NM25	3	2010-03-12T08:17	0	0	0	0	0	0	0	0
-69.60643	9.70115	NM25	3	2010-03-12T08:23	0	0	0	0	0	0	0	0
-69.60272	9.70303	NM25	3	2010-03-12T08:29	0	0	0	0	0	0	0	0
-69.59727	9.70240	NM25	3	2010-03-12T08:35	0	0	0	0	0	0	0	0
-69.59478	9.70458	NM25	3	2010-03-12T08:40	0	0	0	0	0	0	0	0
-69.59082	9.70655	NM25	3	2010-03-12T08:46	0	0	0	0	0	0	0	0
-69.58877	9.70318	NM25	3	2010-03-12T08:51	0	0	0	0	0	0	0	0
-69.58451	9.70414	NM25	3	2010-03-12T08:59	0	0	0	0	0	0	0	0
-69.58265	9.70455	NM25	3	2010-03-12T09:04	0	0	0	0	0	0	0	0
-69.57882	9.70503	NM25	3	2010-03-12T09:11	0	0	0	0	0	0	0	0
-69.57530	9.70658	NM25	3	2010-03-12T09:19	0	0	0	0	0	0	0	0
-69.57402	9.70483	NM25	3	2010-03-12T09:25	0	0	0	0	0	0	0	0
-69.57248	9.70292	NM25	3	2010-03-12T09:36	0	0	0	0	0	0	0	0
-69.57258	9.70840	NM25	3	2010-03-12T09:53	0	0	0	0	0	0	0	0
-69.56987	9.70640	NM25	3	2010-03-12T10:04	0	0	0	0	0	0	0	0
-69.56510	9.70748	NM25	3	2010-03-12T10:10	0	0	0	0	0	0	0	0
-69.56288	9.70983	NM25	3	2010-03-12T10:15	0	0	0	0	0	0	0	0
-69.55767	9.70882	NM25	3	2010-03-12T10:24	0	0	0	0	0	0	0	0
-69.55443	9.70502	NM25	3	2010-03-12T10:31	0	0	0	0	0	0	0	0
-69.55082	9.70748	NM25	3	2010-03-12T10:38	0	0	0	0	0	0	0	0
-69.54722	9.70207	NM25	3	2010-03-12T10:44	0	0	0	0	0	0	0	0
-69.54717	9.69712	NM25	3	2010-03-12T10:50	0	0	0	0	0	0	0	0
-69.55013	9.69487	NM25	3	2010-03-12T10:59	0	0	0	0	0	0	0	0
-69.54738	9.69398	NM25	3	2010-03-12T11:07	0	0	0	0	0	0	0	0
-69.54478	9.69362	NM25	3	2010-03-12T11:15	0	0	0	0	0	0	0	0
-69.53975	9.69558	NM25	3	2010-03-12T11:23	0	0	0	0	0	0	0	0
-69.53433	9.69862	NM25	3	2010-03-12T11:30	0	0	0	0	0	0	0	0
-69.53035	9.70013	NM25	3	2010-03-12T11:36	0	0	0	0	0	0	0	0
-69.52502	9.70018	NM25	3	2010-03-12T11:41	0	0	0	0	0	0	0	0
-69.52875	9.69867	NM25	3	2010-03-12T11:48	0	0	0	0	0	0	0	0
-69.53095	9.69477	NM25	3	2010-03-12T11:54	0	0	0	0	0	0	0	0
-69.53153	9.69292	NM25	3	2010-03-12T12:00	0	0	0	0	0	0	0	0
-64.37079	10.99346	NM66	3	2010-03-12T12:23	0	0	0	0	0	0	0	0
-64.36904	10.98522	NM66	3	2010-03-12T12:18	0	0	0	0	0	0	0	0
-64.36501	10.97831	NM66	3	2010-03-12T12:12	0	0	0	0	0	0	0	0
-64.35833	10.97217	NM66	3	2010-03-12T12:06	0	0	0	0	0	0	0	0
-64.34938	10.96531	NM66	3	2010-03-12T12:00	0	0	0	0	0	0	0	0
-64.34387	10.95925	NM66	3	2010-03-12T11:53	0	0	0	0	0	0	0	0
-64.33724	10.95934	NM66	3	2010-03-12T11:47	0	0	0	0	0	0	0	0
-64.32978	10.95961	NM66	3	2010-03-12T11:41	0	0	0	0	0	0	0	0
-64.32245	10.95849	NM66	3	2010-03-12T11:34	0	0	0	0	0	0	0	0
-64.11002	10.98797	NM66	3	2010-03-12T11:40	0	0	0	0	0	0	0	0
-64.11682	10.98988	NM66	3	2010-03-12T10:08	0	0	0	0	0	0	0	0
-64.12433	10.99227	NM66	3	2010-03-12T10:02	0	0	0	0	0	0	0	0
-64.13157	10.99457	NM66	3	2010-03-12T09:56	0	0	0	0	0	0	0	0
-64.13777	10.99762	NM66	3	2010-03-12T10:02	0	0	0	0	0	0	0	0
-64.14395	11.00058	NM66	3	2010-03-12T09:43	0	0	0	0	0	0	0	0
-64.14987	11.00368	NM66	3	2010-03-12T09:37	0	0	0	0	0	0	0	0
-64.15520	11.00592	NM66	3	2010-03-12T09:27	0	0	0	0	0	0	0	0
-64.16082	11.01030	NM66	3	2010-03-12T09:21	0	0	0	0	0	0	0	0
-64.16675	11.01450	NM66	3	2010-03-12T09:15	0	0	0	0	0	0	0	0
-64.17248	11.01873	NM66	3	2010-03-12T09:07	0	0	0	0	0	0	0	0
-64.17807	11.02338	NM66	3	2010-03-12T09:02	0	0	0	0	0	0	0	0
-64.18365	11.02803	NM66	3	2010-03-12T08:56	0	0	0	0	0	0	0	0
-64.18923	11.03268	NM66	3	2010-03-12T08:47	0	0	0	0	0	0	0	0
-64.19642	11.03918	NM66	3	2010-03-12T08:40	0	0	0	0	0	0	0	0
-64.20172	11.04413	NM66	3	2010-03-12T08:33	0	0	0	0	0	0	0	0
-64.20703	11.04908	NM66	3	2010-03-12T08:26	0	0	0	0	0	0	0	0
-64.21373	11.04543	NM66	3	2010-03-12T08:19	0	0	0	0	0	0	0	0
-64.21838	11.03990	NM66	3	2010-03-12T08:13	0	0	0	0	0	0	0	0
-64.22307	11.03437	NM66	3	2010-03-12T08:06	0	0	0	0	0	0	0	0
-64.23042	11.03582	NM66	3	2010-03-12T07:56	0	0	1	0	0	0	0	0
-64.23932	11.04152	NM66	3	2010-03-12T07:50	0	0	0	0	0	0	0	0
-64.24693	11.04900	NM66	3	2010-03-12T07:44	0	0	0	0	0	0	0	0
-64.25198	11.05420	NM66	3	2010-03-12T07:37	0	0	0	0	0	0	0	0
-64.25628	11.05862	NM66	3	2010-03-12T07:32	0	0	0	0	0	0	0	0
-64.26362	11.05848	NM66	3	2010-03-12T07:25	0	0	0	0	0	0	0	0
-64.27093	11.05835	NM66	3	2010-03-12T07:20	0	0	0	0	0	0	0	0
-64.27825	11.05822	NM66	3	2010-03-12T07:14	0	0	0	0	0	0	0	0
-64.28970	11.05868	NM66	3	2010-03-12T07:08	0	0	1	0	0	0	0	0
-64.29700	11.05923	NM66	3	2010-03-12T06:56	0	0	0	0	0	0	0	0
-64.30477	11.05948	NM66	3	2010-03-12T06:51	0	0	0	0	0	0	0	0
-64.30997	11.05917	NM66	3	2010-03-12T06:46	0	0	0	0	0	0	0	0
-64.31645	11.05578	NM66	3	2010-03-12T06:38	0	0	0	0	0	0	0	0
-64.32292	11.05243	NM66	3	2010-03-12T06:31	0	0	0	0	0	0	0	0
-64.32938	11.04907	NM66	3	2010-03-12T06:26	0	0	1	0	0	0	0	0
-64.33587	11.04572	NM66	3	2010-03-12T06:20	0	0	0	0	0	0	0	0
-64.34262	11.04342	NM66	3	2010-03-12T06:07	0	0	0	0	0	0	0	0
-64.35150	11.04347	NM66	3	2010-03-12T06:01	0	0	0	0	0	0	0	0
-64.35907	11.04103	NM66	3	2010-03-12T05:55	0	0	0	0	0	0	0	0
-64.36500	11.03638	NM66	3	2010-03-12T05:50	0	0	0	0	0	0	0	0
-64.36998	11.03125	NM66	3	2010-03-12T05:44	0	0	0	0	0	0	0	0
-63.61740	10.50938	NM09	3	2010-03-15T11:26	0	0	0	0	0	0	0	0
-63.62308	10.51433	NM09	3	2010-03-15T11:20	0	0	0	0	0	0	0	0
-63.62862	10.51922	NM09	3	2010-03-15T11:14	0	0	0	0	0	0	0	0
-63.63337	10.52420	NM09	3	2010-03-15T11:08	0	0	0	0	0	0	0	0
-63.63693	10.52913	NM09	3	2010-03-15T11:03	0	0	0	0	0	0	0	0
-63.64202	10.53633	NM09	3	2010-03-15T10:57	0	0	0	0	0	0	0	0
-63.64822	10.54282	NM09	3	2010-03-15T10:52	0	0	0	0	0	0	0	0
-63.65222	10.54603	NM09	3	2010-03-15T10:45	0	0	0	0	0	0	0	0
-63.65473	10.55127	NM09	3	2010-03-15T10:39	0	0	0	0	0	0	0	0
-63.65727	10.55873	NM09	3	2010-03-15T10:33	0	0	0	0	0	0	0	0
-63.66012	10.56483	NM09	3	2010-03-15T10:27	0	0	0	0	0	0	0	0
-63.66057	10.57200	NM09	3	2010-03-15T10:21	0	0	0	0	0	0	0	0
-63.66045	10.57922	NM09	3	2010-03-15T10:15	0	0	0	0	0	0	0	0
-63.65942	10.58617	NM09	3	2010-03-15T10:08	0	0	0	0	0	0	0	0
-63.65805	10.59113	NM09	3	2010-03-15T09:56	0	0	0	0	0	0	0	0
-63.65123	10.59522	NM09	3	2010-03-15T09:48	0	0	0	0	0	0	0	0
-63.65183	10.60237	NM09	3	2010-03-15T09:40	0	0	0	0	0	0	0	0
-63.65112	10.61007	NM09	3	2010-03-15T09:33	0	0	0	0	0	0	0	0
-63.64713	10.61372	NM09	3	2010-03-15T09:28	0	0	0	0	0	0	0	0
-63.64228	10.61897	NM09	3	2010-03-15T09:17	0	0	0	0	0	0	0	0
-63.64058	10.62560	NM09	3	2010-03-15T09:12	0	0	0	0	0	0	0	0
-63.63907	10.63218	NM09	3	2010-03-15T09:05	0	0	0	0	0	0	0	0
-63.64018	10.63637	NM09	3	2010-03-15T08:59	0	0	0	0	0	0	0	0
-63.64967	10.63720	NM09	3	2010-03-15T08:52	0	0	0	0	0	0	0	0
-63.65442	10.63863	NM09	3	2010-03-15T08:41	0	0	0	0	0	0	0	0
-63.65827	10.63878	NM09	3	2010-03-15T08:34	0	0	0	0	0	0	0	0
-63.66582	10.63913	NM09	3	2010-03-15T08:28	0	0	0	0	0	0	0	0
-63.67167	10.63867	NM09	3	2010-03-15T08:22	0	0	0	0	0	0	0	0
-63.67757	10.64025	NM09	3	2010-03-15T08:16	0	0	0	0	0	0	0	0
-63.68648	10.64093	NM09	3	2010-03-15T08:10	0	0	0	0	0	0	0	0
-63.69193	10.64327	NM09	3	2010-03-15T08:04	0	0	0	0	0	0	0	0
-63.69818	10.64708	NM09	3	2010-03-15T07:58	0	0	0	0	0	0	0	0
-63.70438	10.65142	NM09	3	2010-03-15T07:49	0	0	0	0	0	0	0	0
-63.70938	10.65515	NM09	3	2010-03-15T07:41	0	0	0	0	0	0	0	0
-63.71595	10.65317	NM09	3	2010-03-15T07:30	0	0	0	0	0	0	0	0
-63.72252	10.64992	NM09	3	2010-03-15T07:24	0	0	0	0	0	0	0	0
-63.73060	10.64657	NM09	3	2010-03-15T07:14	0	0	0	0	0	0	0	0
-63.73648	10.64743	NM09	3	2010-03-15T07:04	0	0	0	0	0	0	0	0
-63.74135	10.65083	NM09	3	2010-03-15T06:54	0	0	0	0	0	0	0	0
-63.74738	10.65407	NM09	3	2010-03-15T06:49	0	0	0	0	0	0	0	0
-63.75402	10.65587	NM09	3	2010-03-15T06:43	0	0	0	0	0	0	0	0
-63.76175	10.65795	NM09	3	2010-03-15T06:37	0	0	0	0	0	0	0	0
-63.76712	10.66032	NM09	3	2010-03-15T06:32	0	0	0	0	0	0	0	0
-63.77322	10.66458	NM09	3	2010-03-15T06:27	0	0	0	0	0	0	0	0
-63.77970	10.66725	NM09	3	2010-03-15T06:21	0	0	0	0	0	0	0	0
-63.78468	10.66397	NM09	3	2010-03-15T06:15	0	0	0	0	0	0	0	0
-63.79062	10.65965	NM09	3	2010-03-15T06:10	0	0	0	0	0	0	0	0
-63.79605	10.65475	NM09	3	2010-03-15T06:04	0	0	0	0	0	0	0	0
-63.80102	10.64987	NM09	3	2010-03-15T05:59	0	0	0	0	0	0	0	0
-63.80760	10.64648	NM09	3	2010-03-15T05:53	0	0	0	0	0	0	0	0
-62.14030	10.65677	NM45	3	2010-03-18T06:32	0	0	0	0	0	0	0	0
-62.14335	10.65872	NM45	3	2010-03-18T06:46	0	0	0	0	0	0	0	0
-62.15010	10.65880	NM45	3	2010-03-18T06:53	0	0	0	0	0	0	0	0
-62.15168	10.65307	NM45	3	2010-03-18T06:59	0	0	0	0	0	0	0	0
-62.15430	10.64667	NM45	3	2010-03-18T07:06	0	0	0	0	0	0	0	0
-62.15755	10.64308	NM45	3	2010-03-18T07:11	0	0	0	0	0	0	0	0
-62.16165	10.63935	NM45	3	2010-03-18T07:18	0	0	0	0	0	0	0	0
-62.16778	10.63765	NM45	3	2010-03-18T07:24	0	0	0	0	0	0	0	0
-62.17283	10.63983	NM45	3	2010-03-18T07:31	0	0	0	0	0	0	0	0
-62.17950	10.63772	NM45	3	2010-03-18T07:37	0	0	0	0	0	0	0	0
-62.18450	10.63558	NM45	3	2010-03-18T07:43	0	0	0	0	0	0	0	0
-62.19053	10.63445	NM45	3	2010-03-18T07:49	0	0	0	0	0	0	0	0
-62.19747	10.63483	NM45	3	2010-03-18T08:01	0	0	0	0	0	0	0	0
-62.20222	10.63578	NM45	3	2010-03-18T08:06	0	0	0	0	0	0	0	0
-62.21035	10.63662	NM45	3	2010-03-18T08:15	0	0	0	0	0	0	0	0
-62.21608	10.63432	NM45	3	2010-03-18T08:21	0	0	0	0	0	0	0	0
-62.22025	10.63670	NM45	3	2010-03-18T08:27	0	0	0	0	0	0	0	0
-62.22745	10.63582	NM45	3	2010-03-18T08:35	0	0	0	0	0	0	0	0
-62.23378	10.63480	NM45	3	2010-03-18T08:40	0	0	0	0	0	0	0	0
-62.23930	10.63642	NM45	3	2010-03-18T08:46	0	0	0	0	0	0	0	0
-62.24655	10.63762	NM45	3	2010-03-18T08:53	0	0	0	0	0	0	0	0
-62.25207	10.64128	NM45	3	2010-03-18T08:59	0	0	0	0	0	0	0	0
-62.25883	10.64313	NM45	3	2010-03-18T09:06	0	0	0	0	0	0	0	0
-62.26275	10.64072	NM45	3	2010-03-18T09:12	0	0	0	0	0	0	0	0
-62.26078	10.63577	NM45	3	2010-03-18T09:18	0	0	0	0	0	0	0	0
-62.25943	10.62802	NM45	3	2010-03-18T09:24	0	0	0	0	0	0	0	0
-62.26233	10.62032	NM45	3	2010-03-18T09:29	0	0	0	0	0	0	0	0
-62.26713	10.61838	NM45	3	2010-03-18T09:34	0	0	0	0	0	0	0	0
-62.26977	10.61425	NM45	3	2010-03-18T09:39	0	0	0	0	0	0	0	0
-62.27250	10.60682	NM45	3	2010-03-18T09:48	0	0	0	0	0	0	0	0
-62.27597	10.60080	NM45	3	2010-03-18T09:55	0	0	0	0	0	0	0	0
-62.28222	10.59707	NM45	3	2010-03-18T10:00	0	0	0	0	0	0	0	0
-62.28663	10.59138	NM45	3	2010-03-18T10:05	0	0	0	0	0	0	0	0
-62.29162	10.58670	NM45	3	2010-03-18T10:11	0	0	0	0	0	0	0	0
-62.29565	10.58162	NM45	3	2010-03-18T10:17	0	0	0	0	0	0	0	0
-62.33082	10.60502	NM45	3	2010-03-18T10:29	0	0	0	0	0	0	0	0
-62.33727	10.60852	NM45	3	2010-03-18T10:34	0	0	0	0	0	0	0	0
-62.34502	10.61032	NM45	3	2010-03-18T10:40	0	0	0	0	0	0	0	0
-62.35162	10.61152	NM45	3	2010-03-18T10:45	0	0	0	0	0	0	0	0
-62.35783	10.60997	NM45	3	2010-03-18T10:51	0	0	0	0	0	0	0	0
-62.36772	10.61402	NM45	3	2010-03-18T10:56	0	0	0	0	0	0	0	0
-62.37155	10.61047	NM45	3	2010-03-18T11:01	0	0	0	0	0	0	0	0
-62.37623	10.61285	NM45	3	2010-03-18T11:06	0	0	0	0	0	0	0	0
-62.38273	10.61367	NM45	3	2010-03-18T11:11	0	0	0	0	0	0	0	0
-62.39190	10.61242	NM45	3	2010-03-18T11:17	0	0	0	0	0	0	0	0
-62.39607	10.61272	NM45	3	2010-03-18T11:21	0	0	0	0	0	0	0	0
-62.40337	10.61180	NM45	3	2010-03-18T11:28	0	0	0	0	0	0	0	0
-62.40822	10.61128	NM45	3	2010-03-18T11:34	0	0	0	0	0	0	0	0
-62.41487	10.60987	NM45	3	2010-03-18T11:40	0	0	0	0	0	0	0	0
-62.42128	10.60957	NM45	3	2010-03-18T11:45	0	0	0	0	0	0	0	0
-63.35110	8.91320	NM14	3	2010-03-20T11:21	0	0	0	0	0	0	0	0
-63.35482	8.91895	NM14	3	2010-03-20T11:16	0	0	0	0	0	0	0	0
-63.35927	8.92477	NM14	3	2010-03-20T11:11	0	0	0	0	0	0	0	0
-63.36375	8.93037	NM14	3	2010-03-20T11:03	0	0	0	0	0	0	0	0
-63.36898	8.93575	NM14	3	2010-03-20T10:58	0	0	0	0	0	0	0	0
-63.37470	8.94015	NM14	3	2010-03-20T10:48	0	0	0	0	0	0	0	0
-63.37833	8.94463	NM14	3	2010-03-20T10:39	0	0	0	0	0	0	0	0
-63.38415	8.94750	NM14	3	2010-03-20T10:34	0	0	0	0	0	0	0	0
-63.39058	8.94982	NM14	3	2010-03-20T10:10	0	0	0	0	0	0	0	0
-63.39780	8.95137	NM14	3	2010-03-20T10:05	0	0	0	0	0	0	0	0
-63.40467	8.95055	NM14	3	2010-03-20T09:57	0	0	0	0	0	0	0	0
-63.41167	8.94865	NM14	3	2010-03-20T09:51	0	0	0	0	0	0	0	0
-63.41718	8.94685	NM14	3	2010-03-20T09:45	0	0	0	0	0	0	0	0
-63.42447	8.94447	NM14	3	2010-03-20T09:40	0	0	0	0	0	0	0	0
-63.43202	8.94157	NM14	3	2010-03-20T09:34	0	0	0	0	0	0	0	0
-63.43752	8.93723	NM14	3	2010-03-20T09:30	0	0	0	0	0	0	0	0
-63.44312	8.93283	NM14	3	2010-03-20T09:25	0	0	0	0	0	0	0	0
-63.44927	8.92873	NM14	3	2010-03-20T09:20	0	0	0	0	0	0	0	0
-63.45538	8.92543	NM14	3	2010-03-20T09:13	0	0	0	0	0	0	0	0
-63.46222	8.92302	NM14	3	2010-03-20T09:08	0	0	0	0	0	0	0	0
-63.46933	8.92200	NM14	3	2010-03-20T09:03	0	0	0	0	0	0	0	0
-63.47623	8.92372	NM14	3	2010-03-20T08:59	0	0	0	0	0	0	0	0
-63.48308	8.92143	NM14	3	2010-03-20T08:52	0	0	0	0	0	0	0	0
-63.48930	8.91782	NM14	3	2010-03-20T08:47	0	0	0	0	0	0	0	0
-63.49535	8.91460	NM14	3	2010-03-20T08:42	0	0	0	0	0	0	0	0
-63.50147	8.91132	NM14	3	2010-03-20T08:37	0	0	0	0	0	0	0	0
-63.50817	8.90810	NM14	3	2010-03-20T08:32	0	0	0	0	0	0	0	0
-63.51528	8.90823	NM14	3	2010-03-20T08:27	0	0	0	0	0	0	0	0
-63.52235	8.90835	NM14	3	2010-03-20T08:21	0	0	0	0	0	0	0	0
-63.52962	8.90850	NM14	3	2010-03-20T08:16	0	0	0	0	0	0	0	0
-63.53687	8.90862	NM14	3	2010-03-20T08:10	0	0	0	0	0	0	0	0
-63.54390	8.90873	NM14	3	2010-03-20T08:05	0	0	0	0	0	0	0	0
-63.55097	8.90887	NM14	3	2010-03-20T08:00	0	0	0	0	0	0	0	0
-63.55827	8.90898	NM14	3	2010-03-20T07:54	0	0	0	0	0	0	0	0
